,Longitude,Latitude,Speed,Distance,Distance_x,Distance_y,PCI,PCI_64,PCI_65,PCI_302
268,12.521025717553938,55.78219791830175,0.0,0.3107304869,-0.0024651,-0.0022773,64.0,1,0,0
269,12.521021523191157,55.78215146254936,0.0,0.3154276794,-0.0025115,-0.0022815,64.0,1,0,0
270,12.521017328840673,55.78210500679642,0.0,0.3201397348,-0.002558,-0.0022857,64.0,1,0,0
271,12.521013134502477,55.7820585510429,0.0,0.3248660066,-0.0026044,-0.0022899,64.0,1,0,0
272,12.521008940176577,55.782012095288835,0.0,0.3296058832,-0.0026509,-0.0022941,64.0,1,0,0
273,12.521004745862967,55.78196563953421,0.0,0.3343587859,-0.0026974,-0.0022983,64.0,1,0,0
274,12.52100055156165,55.781919183779,0.0,0.3391241672,-0.0027438,-0.0023024,64.0,1,0,0
275,12.520996357272628,55.78187272802325,0.0,0.3439015081,-0.0027903,-0.0023066,64.0,1,0,0
276,12.520992162995897,55.78182627226691,0.0,0.3486903173,-0.0028367,-0.0023108,64.0,1,0,0
277,12.52098796873146,55.78177981651003,0.0,0.3534901285,-0.0028832,-0.002315,64.0,1,0,0
278,12.520983774479314,55.78173336075259,0.0,0.3583004997,-0.0029296,-0.0023192,64.0,1,0,0
279,12.520979580239462,55.78168690499457,0.0,0.3631210112,-0.0029761,-0.0023234,64.0,1,0,0
280,12.520975386011903,55.781640449236,0.0,0.3679512643,-0.0030226,-0.0023276,64.0,1,0,0
281,12.520971191796637,55.78159399347686,0.0,0.3727908805,-0.003069,-0.0023318,64.0,1,0,0
282,12.520966997593662,55.781547537717174,0.0,0.3776394998,-0.0031155,-0.002336,64.0,1,0,0
283,12.520962803402979,55.781501081956904,0.0,0.3824967798,-0.0031619,-0.0023402,64.0,1,0,0
284,12.52095860922459,55.781454626196094,0.0,0.3873623947,-0.0032084,-0.0023444,64.0,1,0,0
285,12.520954415058492,55.78140817043471,0.0,0.3922360344,-0.0032548,-0.0023486,64.0,1,0,0
286,12.520950220904686,55.781361714672755,0.0,0.3971174033,-0.0033013,-0.0023528,64.0,1,0,0
287,12.520946026763173,55.78131525891026,0.0,0.4020062199,-0.0033477,-0.002357,64.0,1,0,0
288,12.520941832633953,55.78126880314718,0.0,0.4069022158,-0.0033942,-0.0023612,64.0,1,0,0
289,12.520937638517024,55.781222347383554,0.0,0.4118051349,-0.0034407,-0.0023654,64.0,1,0,0
290,12.520933444412387,55.781175891619355,0.0,0.4167147328,-0.0034871,-0.0023696,64.0,1,0,0
291,12.520929250320041,55.78112943585459,0.0,0.4216307762,-0.0035336,-0.0023737,64.0,1,0,0
292,12.52092505623999,55.78108298008928,0.0,0.4265530424,-0.00358,-0.0023779,64.0,1,0,0
293,12.520920862172227,55.78103652432338,0.0,0.4314813182,-0.0036265,-0.0023821,64.0,1,0,0
294,12.52091666811676,55.78099006855694,0.0,0.4364154001,-0.0036729,-0.0023863,64.0,1,0,0
295,12.520912474073581,55.78094361278994,0.0,0.4413550934,-0.0037194,-0.0023905,64.0,1,0,0
296,12.520908280042695,55.78089715702236,0.0,0.4463002118,-0.0037658,-0.0023947,64.0,1,0,0
297,12.520904086024103,55.78085070125423,0.0,0.4512505769,-0.0038123,-0.0023989,64.0,1,0,0
298,12.520899892017798,55.780804245485534,0.0,0.4562060179,-0.0038588,-0.0024031,64.0,1,0,0
299,12.520895698023788,55.780757789716276,0.0,0.4611663712,-0.0039052,-0.0024073,64.0,1,0,0
300,12.52089150404207,55.78071133394645,0.0,0.46613148,-0.0039517,-0.0024115,64.0,1,0,0
301,12.52222109092351,55.79464600811644,0.0,1.1139229922,0.009983,-0.0010819,64.0,1,0,0
302,12.522216893180417,55.79459955251836,0.0,1.1087782255,0.0099366,-0.0010861,64.0,1,0,0
303,12.52221269544963,55.79455309691971,0.0,1.1036337789,0.0098901,-0.0010903,64.0,1,0,0
304,12.522208497731148,55.79450664132048,0.0,1.0984896567,0.0098436,-0.0010945,64.0,1,0,0
305,12.522204300024972,55.794460185720695,0.0,1.0933458635,0.0097972,-0.0010987,64.0,1,0,0
306,12.522200102331105,55.79441373012036,0.0,1.0882024041,0.0097507,-0.0011029,64.0,1,0,0
307,12.522195904649541,55.79436727451946,0.0,1.0830592831,0.0097043,-0.0011071,64.0,1,0,0
308,12.522191706980285,55.79432081891798,0.0,1.0779165055,0.0096578,-0.0011113,64.0,1,0,0
309,12.522187509323334,55.79427436331594,0.0,1.0727740761,0.0096114,-0.0011155,64.0,1,0,0
310,12.522183311678694,55.794227907713356,0.0,1.067632,0.0095649,-0.0011197,64.0,1,0,0
311,12.522179114046354,55.79418145211021,0.0,1.0624902824,0.0095185,-0.0011239,64.0,1,0,0
312,12.522174916426323,55.79413499650648,0.0,1.0573489284,0.009472,-0.0011281,64.0,1,0,0
313,12.522170718818598,55.7940885409022,0.0,1.0522079433,0.0094255,-0.0011323,64.0,1,0,0
314,12.522166521223179,55.794042085297356,0.0,1.0470673327,0.0093791,-0.0011365,64.0,1,0,0
315,12.522162323640066,55.793995629691956,0.0,1.041927102,0.0093326,-0.0011407,64.0,1,0,0
316,12.522158126069257,55.793949174085974,0.0,1.0367872569,0.0092862,-0.0011449,64.0,1,0,0
317,12.522153928510756,55.793902718479444,0.0,1.0316478032,0.0092397,-0.0011491,64.0,1,0,0
318,12.522149730964559,55.79385626287235,0.0,1.0265087468,0.0091933,-0.0011533,64.0,1,0,0
319,12.522145533430669,55.7938098072647,0.0,1.0213700936,0.0091468,-0.0011575,64.0,1,0,0
320,12.522141335909083,55.79376335165648,0.0,1.0162318497,0.0091004,-0.0011617,64.0,1,0,0
321,12.522137138399804,55.79371689604769,0.0,1.0110940214,0.0090539,-0.0011659,64.0,1,0,0
322,12.52213294090283,55.79367044043834,0.0,1.0059566152,0.0090074,-0.0011701,64.0,1,0,0
323,12.522128743418161,55.79362398482843,0.0,1.0008196373,0.008961,-0.0011743,64.0,1,0,0
324,12.5221245459458,55.79357752921797,0.0,0.9956830946,0.0089145,-0.0011785,64.0,1,0,0
325,12.522120348485743,55.79353107360692,0.0,0.9905469938,0.0088681,-0.0011827,64.0,1,0,0
326,12.52211615103799,55.79348461799534,0.0,0.9854113417,0.0088216,-0.0011868,64.0,1,0,0
327,12.522111953602545,55.79343816238317,0.0,0.9802761455,0.0087752,-0.001191,64.0,1,0,0
328,12.522107756179402,55.79339170677045,0.0,0.9751414123,0.0087287,-0.0011952,64.0,1,0,0
329,12.522103558768567,55.79334525115717,0.0,0.9700071494,0.0086823,-0.0011994,64.0,1,0,0
330,12.522099361370037,55.79329879554332,0.0,0.9648733645,0.0086358,-0.0012036,64.0,1,0,0
331,12.52209516398381,55.793252339928905,0.0,0.9597400652,0.0085893,-0.0012078,64.0,1,0,0
332,12.52209096660989,55.79320588431394,0.0,0.9546072592,0.0085429,-0.001212,64.0,1,0,0
333,12.522086769248274,55.79315942869841,0.0,0.9494749546,0.0084964,-0.0012162,64.0,1,0,0
334,12.522082571898963,55.7931129730823,0.0,0.9443431596,0.00845,-0.0012204,64.0,1,0,0
335,12.522078374561957,55.793066517465654,0.0,0.9392118826,0.0084035,-0.0012246,64.0,1,0,0
336,12.522074177237258,55.79302006184842,0.0,0.9340811319,0.0083571,-0.0012288,64.0,1,0,0
337,12.522069979924861,55.79297360623063,0.0,0.9289509165,0.0083106,-0.001233,64.0,1,0,0
338,12.52206578262477,55.79292715061229,0.0,0.9238212452,0.0082642,-0.0012372,64.0,1,0,0
339,12.522061585336981,55.792880694993386,0.0,0.9186921271,0.0082177,-0.0012414,64.0,1,0,0
340,12.522057388061503,55.79283423937392,0.0,0.9135635715,0.0081712,-0.0012456,64.0,1,0,0
341,12.522053190798324,55.792787783753866,0.0,0.908435588,0.0081248,-0.0012498,64.0,1,0,0
342,12.52204899354745,55.792741328133275,0.0,0.9033081863,0.0080783,-0.001254,64.0,1,0,0
343,12.522044796308883,55.79269487251212,0.0,0.8981813763,0.0080319,-0.0012582,64.0,1,0,0
344,12.522040599082619,55.79264841689039,0.0,0.8930551683,0.0079854,-0.0012624,64.0,1,0,0
345,12.522036401868661,55.7926019612681,0.0,0.8879295727,0.007939,-0.0012666,64.0,1,0,0
346,12.522032204667006,55.79255550564525,0.0,0.8828046002,0.0078925,-0.0012708,64.0,1,0,0
347,12.522028007477655,55.79250905002184,0.0,0.8776802616,0.0078461,-0.001275,64.0,1,0,0
348,12.522023810300608,55.79246259439786,0.0,0.8725565681,0.0077996,-0.0012792,64.0,1,0,0
349,12.522019613135868,55.79241613877334,0.0,0.8674335313,0.0077531,-0.0012834,64.0,1,0,0
350,12.522015415983429,55.79236968314823,0.0,0.8623111626,0.0077067,-0.0012876,64.0,1,0,0
351,12.522011218843296,55.79232322752257,0.0,0.8571894743,0.0076602,-0.0012918,64.0,1,0,0
352,12.522007021715467,55.79227677189635,0.0,0.8520684784,0.0076138,-0.001296,64.0,1,0,0
353,12.52200282459994,55.79223031626955,0.0,0.8469481876,0.0075673,-0.0013002,64.0,1,0,0
354,12.52199862749672,55.7921838606422,0.0,0.8418286148,0.0075209,-0.0013044,64.0,1,0,0
355,12.521994430405801,55.792137405014294,0.0,0.8367097731,0.0074744,-0.0013086,64.0,1,0,0
356,12.521990233327188,55.79209094938581,0.0,0.831591676,0.0074279,-0.0013128,64.0,1,0,0
357,12.521986036260877,55.79204449375678,0.0,0.8264743374,0.0073815,-0.001317,64.0,1,0,0
358,12.521981839206871,55.791998038127176,0.0,0.8213577714,0.007335,-0.0013212,64.0,1,0,0
359,12.521977642165169,55.79195158249701,0.0,0.8162419925,0.0072886,-0.0013254,64.0,1,0,0
360,12.521973445135771,55.79190512686629,0.0,0.8111270157,0.0072421,-0.0013296,64.0,1,0,0
361,12.521969248118676,55.79185867123499,0.0,0.8060128563,0.0071957,-0.0013338,64.0,1,0,0
362,12.521965051113884,55.79181221560314,0.0,0.8008995298,0.0071492,-0.0013379,64.0,1,0,0
363,12.521960854121398,55.79176575997074,0.0,0.7957870524,0.0071028,-0.0013421,64.0,1,0,0
364,12.521956657141212,55.791719304337754,0.0,0.7906754404,0.0070563,-0.0013463,64.0,1,0,0
365,12.521952460173333,55.79167284870422,0.0,0.7855647109,0.0070098,-0.0013505,64.0,1,0,0
366,12.521948263217755,55.79162639307012,0.0,0.7804548811,0.0069634,-0.0013547,64.0,1,0,0
367,12.52194406627448,55.79157993743545,0.0,0.7753459689,0.0069169,-0.0013589,64.0,1,0,0
368,12.52193986934351,55.79153348180022,0.0,0.7702379924,0.0068705,-0.0013631,64.0,1,0,0
369,12.521935672424842,55.791487026164425,0.0,0.7651309705,0.006824,-0.0013673,64.0,1,0,0
370,12.521931475518477,55.791440570528074,0.0,0.7600249223,0.0067776,-0.0013715,64.0,1,0,0
371,12.521927278624416,55.79139411489117,0.0,0.7549198676,0.0067311,-0.0013757,64.0,1,0,0
372,12.521923081742658,55.791347659253695,0.0,0.7498158268,0.0066847,-0.0013799,64.0,1,0,0
373,12.521918884873202,55.79130120361565,0.0,0.7447128207,0.0066382,-0.0013841,64.0,1,0,0
374,12.521914688016052,55.79125474797704,0.0,0.7396108706,0.0065917,-0.0013883,64.0,1,0,0
375,12.521910491171202,55.791208292337885,0.0,0.7345099986,0.0065453,-0.0013925,64.0,1,0,0
376,12.521906294338656,55.79116183669816,0.0,0.7294102273,0.0064988,-0.0013967,64.0,1,0,0
377,12.52190209751841,55.791115381057864,0.0,0.72431158,0.0064524,-0.0014009,64.0,1,0,0
378,12.521897900710472,55.791068925417,0.0,0.7192140806,0.0064059,-0.0014051,64.0,1,0,0
379,12.521893703914834,55.7910224697756,0.0,0.7141177536,0.0063595,-0.0014093,64.0,1,0,0
380,12.5218895071315,55.79097601413362,0.0,0.7090226243,0.006313,-0.0014135,64.0,1,0,0
381,12.521885310360465,55.790929558491065,0.0,0.7039287187,0.0062666,-0.0014177,64.0,1,0,0
382,12.521881113601735,55.790883102847964,0.0,0.6988360637,0.0062201,-0.0014219,64.0,1,0,0
383,12.521876916855309,55.79083664720431,0.0,0.6937446866,0.0061736,-0.0014261,64.0,1,0,0
384,12.521872720121184,55.79079019156006,0.0,0.688654616,0.0061272,-0.0014303,64.0,1,0,0
385,12.52186852339936,55.790743735915285,0.0,0.6835658809,0.0060807,-0.0014345,64.0,1,0,0
386,12.52186432668984,55.79069728026993,0.0,0.6784785114,0.0060343,-0.0014387,64.0,1,0,0
387,12.521860129992623,55.790650824624,0.0,0.6733925385,0.0059878,-0.0014429,64.0,1,0,0
388,12.521855933307707,55.790604368977526,0.0,0.668307994,0.0059414,-0.0014471,64.0,1,0,0
389,12.521851736635098,55.79055791333049,0.0,0.6632249108,0.0058949,-0.0014513,64.0,1,0,0
390,12.521847539974786,55.79051145768289,0.0,0.6581433228,0.0058485,-0.0014555,64.0,1,0,0
391,12.521843343326776,55.79046500203472,0.0,0.6530632649,0.005802,-0.0014597,64.0,1,0,0
392,12.52183914669107,55.790418546385986,0.0,0.647984773,0.0057555,-0.0014639,64.0,1,0,0
393,12.521834950067666,55.7903720907367,0.0,0.6429078842,0.0057091,-0.001468,64.0,1,0,0
394,12.521830753456562,55.79032563508684,0.0,0.6378326369,0.0056626,-0.0014722,64.0,1,0,0
395,12.521826556857764,55.79027917943643,0.0,0.6327590705,0.0056162,-0.0014764,64.0,1,0,0
396,12.521822360271264,55.790232723785444,0.0,0.6276872259,0.0055697,-0.0014806,64.0,1,0,0
397,12.521818163697068,55.790186268133894,0.0,0.622617145,0.0055233,-0.0014848,64.0,1,0,0
398,12.521813967135172,55.7901398124818,0.0,0.6175488713,0.0054768,-0.001489,64.0,1,0,0
399,12.52180977058558,55.790093356829125,0.0,0.6124824497,0.0054304,-0.0014932,64.0,1,0,0
400,12.521805574048289,55.7900469011759,0.0,0.6074179265,0.0053839,-0.0014974,64.0,1,0,0
401,12.521801377523298,55.790000445522104,0.0,0.6023553496,0.0053374,-0.0015016,64.0,1,0,0
402,12.52179718101061,55.78995398986775,0.0,0.5972947685,0.005291,-0.0015058,64.0,1,0,0
403,12.521792984510222,55.78990753421282,0.0,0.5922362344,0.0052445,-0.00151,64.0,1,0,0
404,12.521788788022139,55.789861078557344,0.0,0.5871798001,0.0051981,-0.0015142,64.0,1,0,0
405,12.521784591546355,55.789814622901304,0.0,0.5821255205,0.0051516,-0.0015184,64.0,1,0,0
406,12.521780395082873,55.78976816724469,0.0,0.577073452,0.0051052,-0.0015226,64.0,1,0,0
407,12.521776198631693,55.789721711587525,0.0,0.5720236533,0.0050587,-0.0015268,64.0,1,0,0
408,12.521772002192813,55.7896752559298,0.0,0.566976185,0.0050123,-0.001531,64.0,1,0,0
409,12.521767805766236,55.789628800271494,0.0,0.56193111,0.0049658,-0.0015352,64.0,1,0,0
410,12.521763609351957,55.789582344612654,0.0,0.5568884932,0.0049193,-0.0015394,64.0,1,0,0
411,12.521759412949983,55.78953588895324,0.0,0.5518484021,0.0048729,-0.0015436,64.0,1,0,0
412,12.521755216560308,55.78948943329325,0.0,0.5468109064,0.0048264,-0.0015478,64.0,1,0,0
413,12.521751020182933,55.789442977632696,0.0,0.5417760787,0.00478,-0.001552,64.0,1,0,0
414,12.521746823817862,55.78939652197159,0.0,0.536743994,0.0047335,-0.0015562,64.0,1,0,0
415,12.521742627465091,55.78935006630993,0.0,0.5317147301,0.0046871,-0.0015604,64.0,1,0,0
416,12.52173843112462,55.78930361064768,0.0,0.5266883679,0.0046406,-0.0015646,64.0,1,0,0
417,12.52173423479645,55.789257154984895,0.0,0.5216649912,0.0045942,-0.0015688,64.0,1,0,0
418,12.52173003848058,55.789210699321536,0.0,0.5166446871,0.0045477,-0.001573,64.0,1,0,0
419,12.521725842177014,55.789164243657616,0.0,0.5116275461,0.0045012,-0.0015772,64.0,1,0,0
420,12.521721645885744,55.789117787993135,0.0,0.5066136621,0.0044548,-0.0015814,64.0,1,0,0
421,12.521717449606777,55.789071332328085,0.0,0.5016031329,0.0044083,-0.0015856,64.0,1,0,0
422,12.521713253340112,55.789024876662474,0.0,0.4965960599,0.0043619,-0.0015897,64.0,1,0,0
423,12.521709057085747,55.788978420996315,0.0,0.4915925488,0.0043154,-0.0015939,64.0,1,0,0
424,12.521704860843682,55.78893196532958,0.0,0.4865927094,0.004269,-0.0015981,64.0,1,0,0
425,12.521700664613919,55.78888550966227,0.0,0.4815966562,0.0042225,-0.0016023,64.0,1,0,0
426,12.521696468396454,55.78883905399442,0.0,0.4766045081,0.0041761,-0.0016065,64.0,1,0,0
427,12.521692272191292,55.78879259832601,0.0,0.4716163892,0.0041296,-0.0016107,64.0,1,0,0
428,12.521688075998428,55.78874614265702,0.0,0.4666324286,0.0040831,-0.0016149,64.0,1,0,0
429,12.521683879817864,55.78869968698747,0.0,0.4616527612,0.0040367,-0.0016191,64.0,1,0,0
430,12.521679683649602,55.788653231317376,0.0,0.4566775273,0.0039902,-0.0016233,64.0,1,0,0
431,12.521675487493638,55.78860677564669,0.0,0.4517068733,0.0039438,-0.0016275,64.0,1,0,0
432,12.521671291349977,55.78856031997546,0.0,0.4467409523,0.0038973,-0.0016317,64.0,1,0,0
433,12.521667095218614,55.78851386430367,0.0,0.4417799237,0.0038509,-0.0016359,64.0,1,0,0
434,12.521662899099551,55.788467408631305,0.0,0.4368239543,0.0038044,-0.0016401,64.0,1,0,0
435,12.52165870299279,55.78842095295839,0.0,0.4318732183,0.003758,-0.0016443,64.0,1,0,0
436,12.521654506898326,55.7883744972849,0.0,0.4269278976,0.0037115,-0.0016485,64.0,1,0,0
437,12.521650310816165,55.788328041610846,0.0,0.4219881828,0.003665,-0.0016527,64.0,1,0,0
438,12.5216461147463,55.78828158593624,0.0,0.417054273,0.0036186,-0.0016569,64.0,1,0,0
439,12.52164191868874,55.78823513026108,0.0,0.4121263766,0.0035721,-0.0016611,64.0,1,0,0
440,12.521637722643476,55.78818867458534,0.0,0.4072047121,0.0035257,-0.0016653,64.0,1,0,0
441,12.521633526610511,55.78814221890904,0.0,0.402289508,0.0034792,-0.0016695,64.0,1,0,0
442,12.52162933058985,55.788095763232185,0.0,0.3973810042,0.0034328,-0.0016737,64.0,1,0,0
443,12.521625134581484,55.788049307554765,0.0,0.3924794521,0.0033863,-0.0016779,64.0,1,0,0
444,12.52162093858542,55.788002851876776,0.0,0.3875851154,0.0033399,-0.0016821,64.0,1,0,0
445,12.521616742601655,55.78795639619823,0.0,0.3826982708,0.0032934,-0.0016863,64.0,1,0,0
446,12.521612546630188,55.78790994051912,0.0,0.3778192092,0.0032469,-0.0016905,64.0,1,0,0
447,12.521608350671022,55.78786348483945,0.0,0.372948236,0.0032005,-0.0016946,64.0,1,0,0
448,12.521604154724157,55.78781702915922,0.0,0.3680856723,0.003154,-0.0016988,64.0,1,0,0
449,12.521599958789587,55.78777057347841,0.0,0.3632318558,0.0031076,-0.001703,64.0,1,0,0
450,12.52159576286732,55.78772411779705,0.0,0.358387142,0.0030611,-0.0017072,64.0,1,0,0
451,12.521591566957351,55.78767766211514,0.0,0.353551905,0.0030147,-0.0017114,64.0,1,0,0
452,12.521587371059681,55.78763120643266,0.0,0.348726539,0.0029682,-0.0017156,64.0,1,0,0
453,12.521583175174309,55.78758475074959,0.0,0.3439114596,0.0029218,-0.0017198,64.0,1,0,0
454,12.521578979301237,55.787538295065985,0.0,0.3391071049,0.0028753,-0.001724,64.0,1,0,0
455,12.521574783440464,55.787491839381815,0.0,0.3343139373,0.0028288,-0.0017282,64.0,1,0,0
456,12.521570587591992,55.78744538369708,0.0,0.329532445,0.0027824,-0.0017324,64.0,1,0,0
457,12.521566391755815,55.787398928011775,0.0,0.3247631436,0.0027359,-0.0017366,64.0,1,0,0
458,12.521562195931939,55.78735247232592,0.0,0.3200065782,0.0026895,-0.0017408,64.0,1,0,0
459,12.521558000120361,55.7873060166395,0.0,0.3152633253,0.002643,-0.001745,64.0,1,0,0
460,12.521553804321082,55.787259560952506,0.0,0.3105339949,0.0025966,-0.0017492,64.0,1,0,0
461,12.521549608534103,55.78721310526497,0.0,0.3058192329,0.0025501,-0.0017534,64.0,1,0,0
462,12.521545412759423,55.78716664957685,0.0,0.3011197236,0.0025036,-0.0017576,64.0,1,0,0
463,12.52154121699704,55.78712019388818,0.0,0.2964361925,0.0024572,-0.0017618,64.0,1,0,0
464,12.521537021246957,55.78707373819894,0.0,0.2917694089,0.0024107,-0.001766,64.0,1,0,0
465,12.52153282550917,55.78702728250914,0.0,0.2871201897,0.0023643,-0.0017702,64.0,1,0,0
466,12.521528629783683,55.786980826818784,0.0,0.2824894018,0.0023178,-0.0017744,64.0,1,0,0
467,12.521524434070495,55.78693437112786,0.0,0.277877967,0.0022714,-0.0017786,64.0,1,0,0
468,12.521520238369604,55.786887915436374,0.0,0.2732868647,0.0022249,-0.0017828,64.0,1,0,0
469,12.521516042681013,55.78684145974431,0.0,0.2687171372,0.0021785,-0.001787,64.0,1,0,0
470,12.521511847004719,55.78679500405171,0.0,0.2641698938,0.002132,-0.0017912,64.0,1,0,0
471,12.521507651340723,55.786748548358545,0.0,0.2596463156,0.0020855,-0.0017953,64.0,1,0,0
472,12.521503455689025,55.786702092664804,0.0,0.2551476616,0.0020391,-0.0017995,64.0,1,0,0
473,12.521499260049625,55.786655636970494,0.0,0.2506752735,0.0019926,-0.0018037,64.0,1,0,0
474,12.521495064422526,55.786609181275644,0.0,0.2462305825,0.0019462,-0.0018079,64.0,1,0,0
475,12.521490868807723,55.78656272558022,0.0,0.241815116,0.0018997,-0.0018121,64.0,1,0,0
476,12.521486673205217,55.78651626988423,0.0,0.2374305044,0.0018533,-0.0018163,64.0,1,0,0
477,12.521482477615008,55.786469814187676,0.0,0.2330784889,0.0018068,-0.0018205,64.0,1,0,0
478,12.5214782820371,55.786423358490566,0.0,0.2287609301,0.0017604,-0.0018247,64.0,1,0,0
479,12.521474086471487,55.786376902792895,0.0,0.224479816,0.0017139,-0.0018289,64.0,1,0,0
480,12.521469890918175,55.786330447094656,0.0,0.220237272,0.0016674,-0.0018331,64.0,1,0,0
481,12.521465695377158,55.786283991395855,0.0,0.2160355704,0.001621,-0.0018373,64.0,1,0,0
482,12.521461499848439,55.786237535696486,0.0,0.211877141,0.0015745,-0.0018415,64.0,1,0,0
483,12.52145730433202,55.78619107999658,0.0,0.2077645823,0.0015281,-0.0018457,64.0,1,0,0
484,12.521453108827895,55.786144624296085,0.0,0.2037006723,0.0014816,-0.0018499,64.0,1,0,0
485,12.52144891333607,55.78609816859503,0.0,0.1996883815,0.0014352,-0.0018541,64.0,1,0,0
486,12.521444717856543,55.78605171289342,0.0,0.1957308842,0.0013887,-0.0018583,64.0,1,0,0
487,12.52144052238931,55.78600525719125,0.0,0.1918315716,0.0013423,-0.0018625,64.0,1,0,0
488,12.52143632693438,55.785958801488505,0.0,0.1879940644,0.0012958,-0.0018667,64.0,1,0,0
489,12.521432131491743,55.78591234578521,0.0,0.1842222249,0.0012493,-0.0018709,64.0,1,0,0
490,12.521427936061404,55.78586589008134,0.0,0.1805201694,0.0012029,-0.0018751,64.0,1,0,0
491,12.521423740643362,55.78581943437692,0.0,0.1768922793,0.0011564,-0.0018793,64.0,1,0,0
492,12.521419545237618,55.785772978671936,0.0,0.1733432115,0.00111,-0.0018835,64.0,1,0,0
493,12.52141534984417,55.78572652296639,0.0,0.169877906,0.0010635,-0.0018877,64.0,1,0,0
494,12.52141115446302,55.785680067260266,0.0,0.166501593,0.0010171,-0.0018918,64.0,1,0,0
495,12.521406959094167,55.785633611553585,0.0,0.163219795,0.0009706,-0.001896,64.0,1,0,0
496,12.52140276373761,55.785587155846365,0.0,0.1600383268,0.0009242,-0.0019002,64.0,1,0,0
497,12.521398568393352,55.78554070013855,0.0,0.1569632891,0.0008777,-0.0019044,64.0,1,0,0
498,12.52139437306139,55.78549424443019,0.0,0.1540010576,0.0008312,-0.0019086,64.0,1,0,0
499,12.521390177741724,55.78544778872127,0.0,0.1511582643,0.0007848,-0.0019128,64.0,1,0,0
500,12.521385982434355,55.78540133301178,0.0,0.1484417715,0.0007383,-0.001917,64.0,1,0,0
501,12.521381787139283,55.78535487730173,0.0,0.145858636,0.0006919,-0.0019212,64.0,1,0,0
